    Dangelo , Monday , Tuesday , Wednesday , Thursday , Friday , Saturday , Sunday 
    Week 1 , Week 1 , Week 1 , Week 1 , Week 1 , Week 1 , Week 1 , Week 1 
        ,,Maya Buffet,,703Coronation Chicken Sandwich Filling (50g),004Baked Beans_3,,
        ,,Aneliya Buffet,,703Reggae Raggae Mayonnaise,004Bechamel Sauce,,
        ,,Copy of 004Sweet Pastry (fresh) 2,,,Maya Buffet,,
        ,,004Basic Sponge,,,Holiday A La Carte,,
        ,,004Fresh Lemon Curd,,,Aneliya Buffet,,
        ,,004Fish Stock (bouillon),,,004Apple Sauce (tinned),,
        ,,004Beef Stock (bouillon),,,004Basic Sponge,,
        ,,004Baked Beans_1,,,004Fresh Lemon Curd,,
        ,,004Blueberry Muffin (Wrapped),,,004Fish Stock (bouillon),,
        ,,004Fresh Lemon Curd,,,004German Shortcrust Pastry (fresh)007,,
        ,,004Tartare Sauce (bulk),,,004Beef Stock (bouillon),,
        ,,004Bechamel Sauce,,,"724Custard Sauce (powder, fresh milk)",,
        ,,004Beef Stock (bouillon),,,004Bread (fresh dough),,
        ,,,,,724Pepper & Garlic Coated Beef,,
        ,,,,,"004Hash Brown, triangle (frz)",,
        ,,,,,724Beef Bolognaise,,
        ,,,,,004Bechamel Sauce,,
        ,,,,,004Baked Beans_1,,
        ,,,,,004Beef Stock (bouillon),,
        ,,,,,004Tartare Sauce (bulk),,
        ,,,,,004Blueberry Muffin (Wrapped),,
        ,,,,,004Fresh Lemon Curd,,
